174/10000,training_images/credit_card/_c6025cb820526fbf.jpg,credit card,credit card,0.40561804,battery,0.15834214,dashboard,0.080844566,folder,0.034251507,ticket,0.03237711,
175/10000,training_images/unlock/_00664eca47059457.jpg,unlock,unlock,0.9529331,lock,0.046924647,bag,6.415603e-05,question,3.4468307e-05,camera,9.310708e-06,
176/10000,training_images/notifications/~7be46de1399f8eaf.jpg,notifications,notifications,0.64840174,headphones,0.11013498,unlock,0.057746597,alarm,0.03713553,television,0.02911273,
177/10000,training_images/filter/_630a331f0593895f.jpg,filter,settings,0.40838876,filter,0.28639108,sort,0.13224705,share,0.024518976,computer,0.02195199,
178/10000,training_images/clock/~808cb95599f2f322.jpg,clock,clock,0.8005531,contrast,0.020824099,video camera,0.014340599,qr code,0.013507343,notifications,0.012192474,
179/10000,training_images/airplane/_47771d1bfe5493e3.jpg,airplane,airplane,0.7906537,thumbs up,0.044857107,flashlight,0.043812018,reply,0.018024547,light bulb,0.014728831,
180/10000,training_images/sort/_cee0d4e133c82b7a.jpg,sort,sort,0.9247338,arrow up,0.01546915,volume,0.014890532,arrow down,0.0058564623,bluetooth,0.005340278,
181/10000,training_images/arrow_down/_f4eecc0726373754.jpg,arrow down,arrow down,0.74578446,download,0.20335367,location,0.026683228,sort,0.009850722,map,0.0033361528,
182/10000,training_images/search/~0fc8eddea528713a.jpg,search,search,0.6244857,link,0.07011027,question,0.06835807,refresh,0.05526503,microphone,0.015193309,
183/10000,training_images/user/~9036122e031be39b.jpg,user,light bulb,0.26202315,question,0.16032934,search,0.114185855,info,0.09547666,user,0.058198716,
184/10000,training_images/light_bulb/~26e7d0a608cf3c16.jpg,light bulb,light bulb,0.8460073,refresh,0.053336278,brightness,0.034775227,search,0.020626849,globe,0.014700456,
185/10000,training_images/camera/~a028a8378e88492b.jpg,camera,camera,0.7617505,calendar,0.050847866,save,0.041653037,unlock,0.02178614,music,0.021375254,
186/10000,training_images/signal/_95ee57c6ae046dbd.jpg,signal,signal,0.54702455,warning,0.11223079,rewind,0.06377729,overflow menu,0.060671363,chart,0.05092262,
187/10000,training_images/video_camera/~5005dc23167ced71.jpg,video camera,video camera,0.9267288,flag,0.019722203,volume,0.007279553,megaphone,0.0070419256,crop,0.006700306,
188/10000,training_images/mobile/~f431694c121fba97.jpg,mobile,mobile,0.54160994,battery,0.1056618,minimize,0.041202057,crop,0.04071239,maximize,0.022144364,
189/10000,training_images/headphones/_a5322e3690ef5c1e.jpg,headphones,headphones,0.78341645,music,0.035007227,notifications,0.027343959,alarm,0.021384014,cloud,0.019063925,
190/10000,training_images/edit/~2a34dcc8649f7f89.jpg,edit,edit,0.37045217,ticket,0.12437454,tag,0.079894446,fast forward,0.07683275,rewind,0.04437651,
191/10000,training_images/dashboard/~47fab34ee2ca6b6c.jpg,dashboard,dashboard,0.6288197,refresh,0.161632,cursor,0.03061796,edit,0.025796348,battery,0.024558408,
192/10000,training_images/cart/_f365539696023edf.jpg,cart,cart,0.9961169,calendar,0.0007283997,chart,0.00054666464,add,0.00053479517,grid,0.00052293175,
193/10000,training_images/menu/~54401d2b1b24bb0f.jpg,menu,menu,0.8658107,printer,0.0732135,check mark,0.022594713,sort,0.014358115,video camera,0.005360234,
194/10000,training_images/flag/_3626c918ebd612bd.jpg,flag,maximize,0.15728526,megaphone,0.14295319,flag,0.11704561,file,0.044322193,printer,0.043974098,
195/10000,training_images/car/~b7169eccb550cb3c.jpg,car,car,0.97633547,camera,0.0054742857,bag,0.0031993669,tag,0.0031664325,cut,0.0028883892,
196/10000,training_images/bluetooth/~c2fcd3abac40a9ad.jpg,bluetooth,question,0.17224535,video camera,0.15042086,headphones,0.1243371,bluetooth,0.115863934,cut,0.081112854,
197/10000,training_images/menu/_69c65826d8d7984d.jpg,menu,overflow menu,0.95654815,menu,0.014340424,user,0.005118766,info,0.0031414954,filter,0.0031176202,
198/10000,training_images/computer/~16420bdaa59d991b.jpg,computer,computer,0.21753913,dollar,0.08840776,ticket,0.07511872,calculator,0.07228962,mobile,0.056972295,
199/10000,training_images/google/~f2b73b8adcc5c6d1.jpg,google,google,0.51633453,search,0.26799566,settings,0.034693304,unclassified,0.034394227,pinterest,0.033690423,
200/10000,training_images/cursor/_a1ad06e19109b636.jpg,cursor,cursor,0.9819056,fast forward,0.0038548613,megaphone,0.0033945076,play,0.0012920543,rewind,0.0009424454,
201/10000,training_images/signal/~333930c7b514e464.jpg,signal,chart,0.4176997,signal,0.39973512,save,0.051570863,file,0.021835154,battery,0.018863332,
202/10000,training_images/television/~444f3518ee6752eb.jpg,television,television,0.26030615,calendar,0.23612604,folder,0.09873057,file,0.08007299,battery,0.05253116,
203/10000,training_images/airplane/~57da989563501a92.jpg,airplane,call,0.32574162,close,0.29746285,delete,0.10220335,airplane,0.048671816,link,0.043447897,
204/10000,training_images/cart/_6a97a356306de75b.jpg,cart,cart,0.9964959,credit card,0.0022508062,bag,0.00019916244,car,0.00015784071,music,0.00014986032,
205/10000,training_images/cursor/~86b44777122ee4f4.jpg,cursor,minimize,0.22238335,send,0.19564137,download,0.10462869,airplane,0.10409884,upload,0.04680976,
206/10000,training_images/volume/~1dfccf6d55fa00a2.jpg,volume,volume,0.9848044,mute,0.006784624,megaphone,0.003125921,video camera,0.0018190105,call,0.0013367624,
207/10000,training_images/refresh/_d8c803e9d2916f49.jpg,refresh,refresh,0.96664965,dashboard,0.0044253254,battery,0.004265277,alarm,0.0031800675,eye,0.0031748945,
208/10000,training_images/cut/~842830b7a591e5f2.jpg,cut,cut,0.643317,bluetooth,0.19596069,close,0.07528676,delete,0.011701468,chart,0.008020148,
209/10000,training_images/cart/~bc493e4fb863677e.jpg,cart,cart,0.8252928,folder,0.104641415,trash,0.034851693,delete,0.0050240424,crop,0.004610151,
210/10000,training_images/menu/~5bdee464ff619385.jpg,menu,menu,0.9312257,grid,0.0069404533,edit,0.006474108,sort,0.0043232725,dashboard,0.0036068975,
211/10000,training_images/settings/_6cb55e9b14f654d2.jpg,settings,settings,0.96939754,moon,0.0055662584,cloud,0.0051592737,fire,0.004547454,share,0.0037420643,
212/10000,training_images/trophy/_272b254c74e9b5d3.jpg,trophy,trophy,0.9865172,flashlight,0.0069351657,printer,0.00093209936,microphone,0.0007664824,filter,0.0005799269,
213/10000,training_images/dashboard/_79b6694c939105d8.jpg,dashboard,dashboard,0.92960286,volume,0.027898924,signal,0.016927123,bluetooth,0.007579582,cursor,0.0041712793,
214/10000,training_images/tag/_23fce60e5354da08.jpg,tag,tag,0.5774112,link,0.12167229,delete,0.04553886,flashlight,0.031846765,fast forward,0.027036004,
215/10000,training_images/minimize/_d3a3921d854b770d.jpg,minimize,minimize,0.5324272,add,0.105240434,menu,0.0499922,calculator,0.046612144,grid,0.042755213,
216/10000,training_images/gift/~dc9c58a6066cc4df.jpg,gift,battery,0.27968806,gift,0.27847373,trash,0.14277136,television,0.0363082,credit card,0.03398247,
217/10000,training_images/volume/_eff0a3b470701220.jpg,volume,volume,0.8914493,mute,0.047252625,megaphone,0.014132412,flag,0.011396873,video camera,0.0060241665,
218/10000,training_images/check_mark/_34457fbcdf23306e.jpg,check mark,check mark,0.8489766,arrow down,0.041842185,dashboard,0.010602642,location,0.010529341,arrow right,0.009623477,
219/10000,training_images/music/~85a24e10d9939e0d.jpg,music,music,0.31582344,filter,0.18328634,file,0.07473929,sort,0.0360697,add,0.035449635,
220/10000,training_images/battery/_5da77913ad05136f.jpg,battery,battery,0.8564894,credit card,0.06640743,dashboard,0.014505808,barcode,0.011683199,signal,0.00826245,
221/10000,training_images/camera/~779e18d2fa9bb3f0.jpg,camera,camera,0.6449686,delete,0.07873415,info,0.04022101,alarm,0.023009239,home,0.018962476,
222/10000,training_images/ticket/_25b716c39d3d083c.jpg,ticket,add,0.18013461,dollar,0.13518363,question,0.12289416,battery,0.080325626,ticket,0.050631106,
223/10000,training_images/cart/~ba01604ac29aa59b.jpg,cart,cart,0.4017868,filter,0.1532679,megaphone,0.09826735,music,0.056561332,flag,0.04807465,
224/10000,training_images/printer/_e9e7b5b3870ce26c.jpg,printer,printer,0.9969836,credit card,0.00068920467,video camera,0.00057990436,bag,0.00032056388,battery,0.00031508607,
225/10000,training_images/location/~050b97f373707e77.jpg,location,location,0.90471005,map,0.036768068,link,0.015325311,tag,0.0057870494,question,0.004716498,
226/10000,training_images/settings/_d58f7fcca4d1b531.jpg,settings,unclassified,0.2833959,facebook,0.17127475,google,0.07658102,search,0.049556684,close,0.04753148,
227/10000,training_images/dollar/~9187e8132f46d9cc.jpg,dollar,dollar,0.15377183,volume,0.07878161,music,0.059481427,bluetooth,0.04922928,signal,0.034369893,
228/10000,training_images/cut/~b54a89a2d5af13c2.jpg,cut,cut,0.98686403,share,0.0040827887,airplane,0.002743224,map,0.0009524393,megaphone,0.00086887315,
229/10000,training_images/computer/_685ce991f4da0b6e.jpg,computer,computer,0.87374437,printer,0.028186606,television,0.021160843,credit card,0.011689912,battery,0.008268486,
230/10000,training_images/signal/_864e1435bd387f4d.jpg,signal,question,0.21797651,car,0.19158843,signal,0.05492936,share,0.045640983,reply,0.04282644,
231/10000,training_images/location/~7f15f7af167b3d19.jpg,location,question,0.0788817,user,0.06673048,location,0.06530514,microphone,0.05547747,favorite,0.04614946,
232/10000,training_images/user/_a31b53cfc163ccc3.jpg,user,user,0.20131609,computer,0.14594433,question,0.13057455,brightness,0.12195967,warning,0.09070527,
233/10000,training_images/tag/_f7bad202a29d65b8.jpg,tag,credit card,0.2234608,tag,0.10392001,ticket,0.077003,battery,0.07368667,flag,0.07224135,
234/10000,training_images/calculator/~cd3a06980d185964.jpg,calculator,calculator,0.9506375,add,0.011032695,check mark,0.009741403,cart,0.007626045,delete,0.0041639516,
235/10000,training_images/laptop/_baf87a05dedd6df7.jpg,laptop,question,0.14580527,lock,0.10298155,unlock,0.09092533,laptop,0.064928085,user,0.03705132,
236/10000,training_images/bluetooth/~b67d6b8b54a114d2.jpg,bluetooth,bluetooth,0.26201928,minimize,0.15010986,mute,0.12510961,maximize,0.07089973,fast forward,0.06309277,
237/10000,training_images/arrow_down/~20105c65abf970ba.jpg,arrow down,overflow menu,0.38955098,map,0.115304455,filter,0.10551055,signal,0.08029832,sort,0.03494376,
238/10000,training_images/arrow_up/~c008aeef10fb48b7.jpg,arrow up,arrow up,0.82500815,favorite,0.035675123,warning,0.033951115,megaphone,0.01460589,location,0.012522972,
239/10000,training_images/signal/_5160086d4ed7131f.jpg,signal,signal,0.58296883,dashboard,0.19604334,headphones,0.0440705,question,0.042459153,fingerprint,0.023020906,
240/10000,training_images/reply/_26ce8814b6a1a47d.jpg,reply,reply,0.8314151,mail,0.1046431,credit card,0.016859775,bluetooth,0.010399272,delete,0.0053772368,
241/10000,training_images/send/_d953a3a3409979cc.jpg,send,send,0.3889118,arrow left,0.23354633,arrow right,0.20807661,dashboard,0.05913974,unclassified,0.015657354,
242/10000,training_images/cut/~d14ffe1115ca87e5.jpg,cut,cut,0.7857574,link,0.041616403,airplane,0.031890865,check mark,0.025657,external link,0.024887122,
243/10000,training_images/lock/~2ab019b71a195005.jpg,lock,lock,0.52123433,unlock,0.3796942,bag,0.033489574,notifications,0.017854514,alarm,0.015396149,
244/10000,training_images/refresh/_aaab07ece1239242.jpg,refresh,refresh,0.45986873,arrow left,0.1431309,arrow right,0.053563993,search,0.041961446,moon,0.04123253,
245/10000,training_images/edit/~2ebd6d5d2d4d29c0.jpg,edit,edit,0.9060895,play,0.020554611,arrow right,0.017056875,flashlight,0.008738435,arrow left,0.0068811616,
246/10000,training_images/light_bulb/~3a1152423ddbf71c.jpg,light bulb,light bulb,0.9956636,headphones,0.0012868816,notifications,0.0012865392,user,0.0007221972,lock,0.0003602184,
247/10000,training_images/chart/_ec35d835a1abfd7e.jpg,chart,user,0.19952485,chart,0.14215839,clock,0.12520729,dashboard,0.07437717,globe,0.062606424,
248/10000,training_images/barcode/~d60e30f6e12689e3.jpg,barcode,barcode,0.99860364,qr code,0.00088148686,grid,0.00022254346,chart,8.116065e-05,trash,4.2499338e-05,
249/10000,training_images/close/~7baa353a55b1840d.jpg,close,close,0.7420275,delete,0.16997956,minimize,0.015023292,mute,0.012703768,arrow left,0.007767672,
250/10000,training_images/tag/~9743c3c09dfa2767.jpg,tag,dashboard,0.38031486,lock,0.16493605,tag,0.089300044,notifications,0.053625982,unlock,0.036540374,
251/10000,training_images/light_bulb/_6d74a9bdd6120a3e.jpg,light bulb,light bulb,0.9775839,notifications,0.008033387,headphones,0.0023380471,alarm,0.0014763398,thumbs up,0.0010116593,
252/10000,training_images/trash/_a0289ecbae0f8785.jpg,trash,trash,0.36130142,delete,0.28786168,battery,0.17432117,chart,0.033542566,barcode,0.019707847,
253/10000,training_images/folder/_8b65c36cb89d375b.jpg,folder,folder,0.6332846,television,0.08387914,file,0.060263384,crop,0.033011314,mobile,0.020009423,
254/10000,training_images/cloud/_b3770689a52002b6.jpg,cloud,cloud,0.9578125,unlock,0.022079512,notifications,0.0035898276,user,0.0020970504,reply,0.0017743096,
255/10000,training_images/refresh/~dda9f3b5ac092c30.jpg,refresh,refresh,0.21102306,search,0.21057366,notifications,0.20998307,user,0.18980786,light bulb,0.03670124,
256/10000,training_images/send/_b04eb0fc1d8e57be.jpg,send,send,0.17292975,arrow left,0.1523119,arrow right,0.0979511,arrow up,0.09660768,play,0.08614614,
257/10000,training_images/airplane/_b160b1df293c6d10.jpg,airplane,airplane,0.91613376,megaphone,0.053546596,cursor,0.020777116,thumbs up,0.0058168503,favorite,0.0011715618,
258/10000,training_images/menu/_ea05a387aa9ea0a5.jpg,menu,credit card,0.21187577,dollar,0.12370655,television,0.09529078,flag,0.09471018,laptop,0.08210894,
259/10000,training_images/battery/~5da77913ad05136f.jpg,battery,battery,0.4600656,delete,0.13146508,calendar,0.1001785,barcode,0.061696615,save,0.027375018,
260/10000,training_images/bookmark/~b861f1ce18102007.jpg,bookmark,bookmark,0.13449572,battery,0.08448026,bag,0.082611665,dollar,0.07864749,chart,0.06697227,
261/10000,training_images/tag/_9a6abf6c9306ea93.jpg,tag,tag,0.54987663,dollar,0.1150202,question,0.096884854,dashboard,0.07654559,credit card,0.048909556,
262/10000,training_images/arrow_down/~3c46cd42998681cf.jpg,arrow down,arrow down,0.34329948,close,0.117976904,check mark,0.095327094,sort,0.08764386,bluetooth,0.04327735,
263/10000,training_images/check_mark/~08379fe6dd6337ea.jpg,check mark,sort,0.33078104,menu,0.19613114,printer,0.09985107,computer,0.09167954,search,0.050878417,
264/10000,training_images/volume/~40908054b8c7ff46.jpg,volume,volume,0.60623866,video camera,0.22556236,megaphone,0.06367754,mute,0.054586224,music,0.0071224826,
265/10000,training_images/filter/~739297e4d404ae3d.jpg,filter,sort,0.21930504,location,0.21242611,filter,0.12040872,light bulb,0.0744382,arrow down,0.046436895,
266/10000,training_images/bookmark/~cb42fd05718e1f15.jpg,bookmark,bookmark,0.3269665,music,0.17028052,chart,0.08151284,signal,0.0728952,mobile,0.062292382,
267/10000,training_images/camera/~4125017f6caf346e.jpg,camera,calendar,0.29470417,settings,0.1510253,menu,0.073348254,dollar,0.07110825,brightness,0.048422735,
268/10000,training_images/check_mark/~5341b8f887ab4102.jpg,check mark,check mark,0.41145954,clock,0.0944904,delete,0.09198874,arrow down,0.049364503,location,0.047546573,
269/10000,training_images/notifications/~80bf0a5d356532cb.jpg,notifications,cloud,0.39688063,alarm,0.18358094,notifications,0.11207373,camera,0.0930354,download,0.030948073,
270/10000,training_images/bluetooth/~6eab04bfcdce9a8a.jpg,bluetooth,bluetooth,0.9950187,mute,0.00087698695,cursor,0.00074617006,arrow down,0.0006136841,cut,0.00048128967,
271/10000,training_images/ticket/_1c5645f5ffd1c978.jpg,ticket,flashlight,0.13074362,cut,0.099051036,mute,0.09003454,map,0.06920184,microphone,0.067167744,
272/10000,training_images/edit/~3e64c487ae006be9.jpg,edit,edit,0.9548381,check mark,0.006775134,minimize,0.0057297223,arrow left,0.0049691848,flashlight,0.0040580286,
273/10000,training_images/video_camera/_ba8dec42b234ce78.jpg,video camera,mute,0.36921108,crop,0.1088259,bluetooth,0.072719656,volume,0.06243478,rewind,0.049659237,
274/10000,training_images/thumbs_up/~b85501695bd451ad.jpg,thumbs up,thumbs up,0.9945111,video camera,0.0019789468,bag,0.0005748161,crop,0.00048316392,megaphone,0.0004533067,
275/10000,training_images/computer/_caae2dfe5b34f2fa.jpg,computer,computer,0.5616208,television,0.41082472,save,0.0065508317,battery,0.005791968,laptop,0.0057384907,
276/10000,training_images/clock/~c1a3e0cd5f7801e4.jpg,clock,clock,0.63072544,arrow right,0.044097368,arrow left,0.042974878,play,0.025093418,volume,0.020798627,
277/10000,training_images/folder/~f5c5cb2e252586f0.jpg,folder,folder,0.5654957,credit card,0.15030044,save,0.05192362,printer,0.04069599,bag,0.028031375,
278/10000,training_images/bluetooth/_dccbf8265eb97374.jpg,bluetooth,bluetooth,0.35412046,question,0.23472647,car,0.05045983,alarm,0.044186525,brightness,0.041091796,
279/10000,training_images/megaphone/_1b41ae073146df78.jpg,megaphone,volume,0.5531765,megaphone,0.4307946,mute,0.0064164335,music,0.0032358083,flashlight,0.0029708343,
280/10000,training_images/arrow_down/~2f53accdeeacafdf.jpg,arrow down,call,0.22350751,arrow down,0.21211252,download,0.0799092,check mark,0.0703021,cursor,0.051032193,
281/10000,training_images/airplane/_79baacd315396e76.jpg,airplane,airplane,0.67471606,flashlight,0.07116618,call,0.05998045,link,0.03030568,thumbs up,0.022887679,
282/10000,training_images/volume/_975be52c17559fba.jpg,volume,signal,0.53904516,chart,0.4115288,volume,0.03079715,battery,0.004106322,headphones,0.002465154,
